Tweet Id,Type
1581350712058920963,anti_covid_vaccines
1581353008373583872,anti_covid_vaccines
1581354921214951424,anti_covid_vaccines
1581396190851002369,anti_covid_vaccines
1581398955115835392,anti_covid_vaccines
1581401416782196736,anti_covid_vaccines
1581428026801553408,anti_covid_vaccines
1581486729995112448,anti_covid_vaccines
1581486975093469184,anti_covid_vaccines
1581492321337561088,anti_covid_vaccines
1581722172950687745,anti_covid_vaccines
1581728394882215937,anti_covid_vaccines
1581731937110355968,anti_covid_vaccines
1581745279501418497,anti_covid_vaccines
1581769522012336129,anti_covid_vaccines
1581781594074845184,anti_covid_vaccines
1581798932086419456,anti_covid_vaccines
1581822405520941056,anti_covid_vaccines
1581835671827673088,anti_covid_vaccines
1581858923346530305,anti_covid_vaccines
1581871077047037952,anti_covid_vaccines
1581883424905699329,anti_covid_vaccines
1581969582125830149,anti_covid_vaccines
1581986167645700096,anti_covid_vaccines
1582002802494410754,anti_covid_vaccines
1582005107914252289,anti_covid_vaccines
1582088883768266752,anti_covid_vaccines
1582094407624716288,anti_covid_vaccines
1582095004775768064,anti_covid_vaccines
1582096896134623232,anti_covid_vaccines
1582101093466525696,anti_covid_vaccines
1582155896393564161,anti_covid_vaccines
1582201717805891584,anti_covid_vaccines
1582202192966037504,anti_covid_vaccines
1582203423130152961,anti_covid_vaccines
1582212278031904769,anti_covid_vaccines
1582215744213090304,anti_covid_vaccines
1582216583895998465,anti_covid_vaccines
1582263474885136384,anti_covid_vaccines
1582321492771368960,anti_covid_vaccines
1582329316448555011,anti_covid_vaccines
1582356325216161792,anti_covid_vaccines
1582356515180392449,anti_covid_vaccines
1582365697149018112,anti_covid_vaccines
1582366086175260673,anti_covid_vaccines
1582369685949288448,anti_covid_vaccines
1582411350411988992,anti_covid_vaccines
1582434302922395648,anti_covid_vaccines
1582522175361196032,anti_covid_vaccines
1582529591570489344,anti_covid_vaccines
1582540420617117696,anti_covid_vaccines
1582563707338756096,anti_covid_vaccines
1582581673392476161,anti_covid_vaccines
1582583760230690818,anti_covid_vaccines
1582629022462533632,anti_covid_vaccines
1582641448201379841,anti_covid_vaccines
1582664192687214592,anti_covid_vaccines
1582689703362719745,anti_covid_vaccines
1582729472075517952,anti_covid_vaccines
1582730068908199937,anti_covid_vaccines
1582793979334385666,anti_covid_vaccines
1582796495568633856,anti_covid_vaccines
1582811549189558273,anti_covid_vaccines
1582820981911216128,anti_covid_vaccines
1582826362695340032,anti_covid_vaccines
1582844711479349248,anti_covid_vaccines
1582844876554588161,anti_covid_vaccines
1582845798491906048,anti_covid_vaccines
1582853535749709826,anti_covid_vaccines
1582866510682673152,anti_covid_vaccines
1582911219203461120,anti_covid_vaccines
1582913650892775424,anti_covid_vaccines
1582978999789096960,anti_covid_vaccines
1582979433505656832,anti_covid_vaccines
1582982334575353856,anti_covid_vaccines
1583031091295723520,anti_covid_vaccines
1583052242445250561,anti_covid_vaccines
1583067179674583041,anti_covid_vaccines
1583097190213619713,anti_covid_vaccines
1583146293404536833,anti_covid_vaccines
1583159459324792832,anti_covid_vaccines
1583258913528373248,anti_covid_vaccines
1583259505466306560,anti_covid_vaccines
1583260039954853888,anti_covid_vaccines
1583263647991623682,anti_covid_vaccines
1583270255530737664,anti_covid_vaccines
1583350313062662144,anti_covid_vaccines
1583400487780425728,anti_covid_vaccines
1583418040196091904,anti_covid_vaccines
1583489682528051200,anti_covid_vaccines
1583510218381529088,anti_covid_vaccines
1583515840787271682,anti_covid_vaccines
1583521081323061248,anti_covid_vaccines
1583532747855101953,anti_covid_vaccines
1583541750408572929,anti_covid_vaccines
1583550767956258818,anti_covid_vaccines
1583567797648789504,anti_covid_vaccines
1583671027531677697,anti_covid_vaccines
1583692460831625217,anti_covid_vaccines
1583749098296836096,anti_covid_vaccines
1583760412218363905,anti_covid_vaccines
1583764949284765696,anti_covid_vaccines
1583786013365014529,anti_covid_vaccines
1583786552983187458,anti_covid_vaccines
1583811617438937088,anti_covid_vaccines
1583817929518637056,anti_covid_vaccines
1583833594664873984,anti_covid_vaccines
1583858873668014081,anti_covid_vaccines
1583863348487389184,anti_covid_vaccines
1583863712003170304,anti_covid_vaccines
1583869577540534272,anti_covid_vaccines
1583870796212367360,anti_covid_vaccines
1583874729970061312,anti_covid_vaccines
1583876843350155265,anti_covid_vaccines
1583877280354381824,anti_covid_vaccines
1583986522994659329,anti_covid_vaccines
1583987972617428992,anti_covid_vaccines
1583988005358170112,anti_covid_vaccines
1584013778869702656,anti_covid_vaccines
1584057158693715968,anti_covid_vaccines
1584061014102134785,anti_covid_vaccines
1584078101675638784,anti_covid_vaccines
1584129814742433792,anti_covid_vaccines
1584214506280222721,anti_covid_vaccines
1584222863233802244,anti_covid_vaccines
1584226915556421633,anti_covid_vaccines
1584285978738724866,anti_covid_vaccines
1584308499340984321,anti_covid_vaccines
1584314814364811264,anti_covid_vaccines
1584320458161557505,anti_covid_vaccines
1584325935330824193,anti_covid_vaccines
1584332373197717504,anti_covid_vaccines
1584524949221302273,anti_covid_vaccines
1584677703877214208,anti_covid_vaccines
1584682257704714240,anti_covid_vaccines
1584826143827316736,anti_covid_vaccines
1584898472083222529,anti_covid_vaccines
1584908867087273985,anti_covid_vaccines
1584932199635509248,anti_covid_vaccines
1584973266594443264,anti_covid_vaccines
1584991198422306816,anti_covid_vaccines
1585010350323544064,anti_covid_vaccines
1585037119025975296,anti_covid_vaccines
1585037800855871488,anti_covid_vaccines
1585064003478622209,anti_covid_vaccines
1585094326044200960,anti_covid_vaccines
1585190534208856065,anti_covid_vaccines
1585238884774215683,anti_covid_vaccines
1585251021348954113,anti_covid_vaccines
1585282504549957632,anti_covid_vaccines
1585350960494149632,anti_covid_vaccines
1585403265134792706,anti_covid_vaccines
1585405362546429954,anti_covid_vaccines
1585415400195608583,anti_covid_vaccines
1585544807065260034,anti_covid_vaccines
1585583987132710914,anti_covid_vaccines
1585585909738704897,anti_covid_vaccines
1585607960100732928,anti_covid_vaccines
1585612015015702528,anti_covid_vaccines
1585622693314969601,anti_covid_vaccines
1585625241723740161,anti_covid_vaccines
1585627976670281733,anti_covid_vaccines
1585639742116286464,anti_covid_vaccines
1585642474097082368,anti_covid_vaccines
1585653261956222977,anti_covid_vaccines
1585697084228894737,anti_covid_vaccines
1585737214717304834,anti_covid_vaccines
1585779052580933632,anti_covid_vaccines
1585921338891730945,anti_covid_vaccines
1585966230447751168,anti_covid_vaccines
1585998266453397506,anti_covid_vaccines
1586003583195316224,anti_covid_vaccines
1586155872413044738,anti_covid_vaccines
1586266885666267136,anti_covid_vaccines
1586269435219906564,anti_covid_vaccines
1586282851762323456,anti_covid_vaccines
1586320164504698881,anti_covid_vaccines
1586336921072316418,anti_covid_vaccines
1586376874132852738,anti_covid_vaccines
1586377581884235776,anti_covid_vaccines
1586384670639509508,anti_covid_vaccines
1586385897867513856,anti_covid_vaccines
1586443261668900864,anti_covid_vaccines
1586475812974342145,anti_covid_vaccines
1586507032261120002,anti_covid_vaccines
1586512228349517825,anti_covid_vaccines
1586694882525052930,anti_covid_vaccines
1586696796360826884,anti_covid_vaccines
1586723386704756738,anti_covid_vaccines
1586728019112214528,anti_covid_vaccines
1586742481206407168,anti_covid_vaccines
1586752987363528706,anti_covid_vaccines
1586767724608651264,anti_covid_vaccines
1586769095365722114,anti_covid_vaccines
1586824814085509122,anti_covid_vaccines
1586857373708296192,anti_covid_vaccines
1586857639086104582,anti_covid_vaccines
1586871918560301056,anti_covid_vaccines
1586934922215923712,anti_covid_vaccines
1586946814825095172,anti_covid_vaccines
1587020042943750146,anti_covid_vaccines
1587022495768465409,anti_covid_vaccines
1587026013262856193,anti_covid_vaccines
1587126556937396225,anti_covid_vaccines
1587143617147191299,anti_covid_vaccines
1587165156945137666,anti_covid_vaccines
1587165488966238211,anti_covid_vaccines
1587180224411680769,anti_covid_vaccines
1587206503051804678,anti_covid_vaccines
1587208864998785024,anti_covid_vaccines
1587227451783929858,anti_covid_vaccines
1587245705252540429,anti_covid_vaccines
1587281256840142849,anti_covid_vaccines
1587391762997321728,anti_covid_vaccines
1587392371750223873,anti_covid_vaccines
1587396146942672896,anti_covid_vaccines
1587471351073443843,anti_covid_vaccines
1587492743735087107,anti_covid_vaccines
1587561103902531588,anti_covid_vaccines
1587563019231694848,anti_covid_vaccines
1587573045245665280,anti_covid_vaccines
1587610228958191617,anti_covid_vaccines
1587654458175012864,anti_covid_vaccines
1587786338233090049,anti_covid_vaccines
1587837994328809473,anti_covid_vaccines
1587843286206713856,anti_covid_vaccines
1587877190355517441,anti_covid_vaccines
1587903287818330113,anti_covid_vaccines
1587911174703964160,anti_covid_vaccines
1587996397571301378,anti_covid_vaccines
1587999304442155008,anti_covid_vaccines
1587999410419556355,anti_covid_vaccines
1588002334176858112,anti_covid_vaccines
1588018604376616960,anti_covid_vaccines
1588115260581597188,anti_covid_vaccines
1588155732712644608,anti_covid_vaccines
1588158546755342337,anti_covid_vaccines
1588165281356124167,anti_covid_vaccines
1588209972382400513,anti_covid_vaccines
1588215921469886464,anti_covid_vaccines
1588216855579152384,anti_covid_vaccines
1588292945429528576,anti_covid_vaccines
1588297065636823040,anti_covid_vaccines
1588299104425508864,anti_covid_vaccines
1588309445452259329,anti_covid_vaccines
1588321891831644161,anti_covid_vaccines
1588330139099619328,anti_covid_vaccines
1588344407404617728,anti_covid_vaccines
1588353283412094976,anti_covid_vaccines
1588488090720825345,anti_covid_vaccines
1588490733325111298,anti_covid_vaccines
1588540726706855936,anti_covid_vaccines
1588544954405883905,anti_covid_vaccines
1588548356649152512,anti_covid_vaccines
1588551380578410496,anti_covid_vaccines
1588595795783127040,anti_covid_vaccines
1588624985945698309,anti_covid_vaccines
1588640597921116160,anti_covid_vaccines
1588642141936373760,anti_covid_vaccines
1588672709617397760,anti_covid_vaccines
1588673394299789312,anti_covid_vaccines
1588675525249495040,anti_covid_vaccines
1588696847992131584,anti_covid_vaccines
1588725636763615233,anti_covid_vaccines
1588769568583192576,anti_covid_vaccines
1588784038416101377,anti_covid_vaccines
1588808334588755970,anti_covid_vaccines
1588808394009346048,anti_covid_vaccines
1588814127132286977,anti_covid_vaccines
1588841050860576768,anti_covid_vaccines
1588884267115089923,anti_covid_vaccines
1588889688018149376,anti_covid_vaccines
1588896866040942592,anti_covid_vaccines
1588974759542689794,anti_covid_vaccines
1589042026259308545,anti_covid_vaccines
1589051212561002497,anti_covid_vaccines
1589107450481082369,anti_covid_vaccines
1589203799994175488,anti_covid_vaccines
1589215501246689282,anti_covid_vaccines
1589242871118327808,anti_covid_vaccines
1589275339989319681,anti_covid_vaccines
1589282481294802950,anti_covid_vaccines
1589283756589711360,anti_covid_vaccines
1589324888086835202,anti_covid_vaccines
1589335067469713408,anti_covid_vaccines
1589336770042564609,anti_covid_vaccines
1589337750100398081,anti_covid_vaccines
1589380619028508672,anti_covid_vaccines
1589411249502449665,anti_covid_vaccines
1589455414554681345,anti_covid_vaccines
1589460739634663426,anti_covid_vaccines
1589487418247639041,anti_covid_vaccines
1589547382731321347,anti_covid_vaccines
1589553823655538689,anti_covid_vaccines
1589581367654117377,anti_covid_vaccines
1589610551382257665,anti_covid_vaccines
1589613571654430720,anti_covid_vaccines
1589617394456010753,anti_covid_vaccines
1589688215266422784,anti_covid_vaccines
1589715256825499650,anti_covid_vaccines
1589716148228325376,anti_covid_vaccines
1589716878884470784,anti_covid_vaccines
1589723848764968960,anti_covid_vaccines
1589735244361764864,anti_covid_vaccines
1589744833132130304,anti_covid_vaccines
1589745102658105344,anti_covid_vaccines
1589746015531589632,anti_covid_vaccines
1589780534661873664,anti_covid_vaccines
1589831849689616386,anti_covid_vaccines
1589836971396206592,anti_covid_vaccines
1589837373248241667,anti_covid_vaccines
1589862101228859397,anti_covid_vaccines
1589903753179983872,anti_covid_vaccines
1589909768382345217,anti_covid_vaccines
1589940230630821888,anti_covid_vaccines
1589942873901834240,anti_covid_vaccines
1589994701087997953,anti_covid_vaccines
1590066858199511040,anti_covid_vaccines
1590092278898765825,anti_covid_vaccines
1590108499715186688,anti_covid_vaccines
1590112673080823808,anti_covid_vaccines
1590117820993777665,anti_covid_vaccines
1590131457938591744,anti_covid_vaccines
1590136262970994689,anti_covid_vaccines
1590182949923979271,anti_covid_vaccines
1590196725821898753,anti_covid_vaccines
1590198194314842112,anti_covid_vaccines
1590340551999893506,anti_covid_vaccines
1590349638623977472,anti_covid_vaccines
1590350583571283969,anti_covid_vaccines
1590398431906123776,anti_covid_vaccines
1590402146037829636,anti_covid_vaccines
1590436694964449280,anti_covid_vaccines
1590453796735397890,anti_covid_vaccines
1590462397881675777,anti_covid_vaccines
1590582735336140800,anti_covid_vaccines
1590583446841479168,anti_covid_vaccines
1590616718124417026,anti_covid_vaccines
1590623313004724226,anti_covid_vaccines
1590626741886025730,anti_covid_vaccines
1590698217586708480,anti_covid_vaccines
1590713718979321857,anti_covid_vaccines
1590814459106557953,anti_covid_vaccines
1590828711867453441,anti_covid_vaccines
1590843472936042496,anti_covid_vaccines
1590852998540193793,anti_covid_vaccines
1590941762872541184,anti_covid_vaccines
1590990325409255424,anti_covid_vaccines
1591001716853739520,anti_covid_vaccines
1591057826432319492,anti_covid_vaccines
1591163930038398977,anti_covid_vaccines
1591201585988014081,anti_covid_vaccines
1591206884861947905,anti_covid_vaccines
1591254620592308225,anti_covid_vaccines
1591396424788643840,anti_covid_vaccines
1591409699899035653,anti_covid_vaccines
1591466425486839810,anti_covid_vaccines
1591481812852801541,anti_covid_vaccines
1591530042634698752,anti_covid_vaccines
1591530830584840192,anti_covid_vaccines
1591534511615266816,anti_covid_vaccines
1591551834270867458,anti_covid_vaccines
1591568773546315776,anti_covid_vaccines
1591591989979807745,anti_covid_vaccines
1591697112005214209,anti_covid_vaccines
1591700387178119168,anti_covid_vaccines
1591701000867708928,anti_covid_vaccines
1591799893001060352,anti_covid_vaccines
1591851177582514176,anti_covid_vaccines
1591874858329247744,anti_covid_vaccines
1591918937595576320,anti_covid_vaccines
1591934555237261313,anti_covid_vaccines
1591937029545381889,anti_covid_vaccines
1591947221867663360,anti_covid_vaccines
1591963049291907072,anti_covid_vaccines
1592016234639654913,anti_covid_vaccines
1592068866196541440,anti_covid_vaccines
1592116511686414336,anti_covid_vaccines
1592179174856609792,anti_covid_vaccines
1592261028053929985,anti_covid_vaccines
1592276489005060096,anti_covid_vaccines
1592277214300868608,anti_covid_vaccines
1592278013114462208,anti_covid_vaccines
1592295416879804416,anti_covid_vaccines
1592301733681987589,anti_covid_vaccines
1592312057361494017,anti_covid_vaccines
1592341661509595136,anti_covid_vaccines
1592345697906413568,anti_covid_vaccines
1592404964793470977,anti_covid_vaccines
